id,utility_function,utility_threshold,privacy_threshold,transformation,outcome_type,solution_no,original_cmax,original_avgw,perturbed_cmax,perturbed_avgw,privacy_loss,time_found
60,calculate_cmax,0.005,0.5,SWAP_ALL,empty,1,111,37.44444444444444,111,36.55555555555556,0,1.4154212474822998
19,calculate_cmax,0.005,0.5,SWAP_ALL,timeout,,100,32.7,,,,300
215,calculate_cmax,0.005,0.5,SWAP_ALL,timeout,,131,59.875,,,,300
841,calculate_cmax,0.005,0.5,SWAP_ALL,empty,1,277,109.84210526315789,277,110.15789473684211,0,232.9068419933319
140,calculate_cmax,0.005,0.5,SWAP_ALL,empty,1,278,111.92307692307692,279,112,0,196.18332743644714
125,calculate_cmax,0.005,0.5,SWAP_ALL,exhausted,,70,9.666666666666666,,,,2.76072359085083
38,calculate_cmax,0.005,0.5,SWAP_ALL,empty,1,319,160.06666666666666,320,160.66666666666666,0,237.63727641105652
642,calculate_cmax,0.005,0.5,SWAP_ALL,timeout,,219,104.625,,,,300
677,calculate_cmax,0.005,0.5,SWAP_ALL,empty,1,17,1.2,17,1.2,0,0.0187530517578125
408,calculate_cmax,0.005,0.5,SWAP_ALL,timeout,,729,346.45,,,,300
901,calculate_cmax,0.005,0.5,SWAP_ALL,timeout,,91,28.083333333333332,,,,300
398,calculate_cmax,0.005,0.5,SWAP_ALL,empty,1,74,20.3,74,18.8,0,0.4561021327972412
819,calculate_cmax,0.005,0.5,SWAP_ALL,empty,1,109,48.4,109,47.2,0,0.018892765045166016
170,calculate_cmax,0.005,0.5,SWAP_ALL,timeout,,164,66.66666666666667,,,,300
795,calculate_cmax,0.005,0.5,SWAP_ALL,timeout,,424,220.1578947368421,,,,300
438,calculate_cmax,0.005,0.5,SWAP_ALL,exhausted,,44,4.833333333333333,,,,2.6521599292755127
37,calculate_cmax,0.005,0.5,SWAP_ALL,empty,1,148,52.75,148,56.5,0,3.415834426879883
826,calculate_cmax,0.005,0.5,SWAP_ALL,timeout,,201,92.8,,,,300
575,calculate_cmax,0.005,0.5,SWAP_ALL,empty,1,31,6.2,31,6.4,0,0.02850484848022461
678,calculate_cmax,0.005,0.5,SWAP_ALL,empty,1,353,175.5,354,178.7,0,26.203035831451416
308,calculate_cmax,0.005,0.5,SWAP_ALL,exhausted,,66,13.666666666666666,,,,3.387133836746216
242,calculate_cmax,0.005,0.5,SWAP_ALL,empty,1,222,86.3125,222,87.25,0,217.49008178710938
11,calculate_cmax,0.005,0.5,SWAP_ALL,timeout,,605,295.7647058823529,,,,300
816,calculate_cmax,0.005,0.5,SWAP_ALL,empty,1,175,56.142857142857146,175,58.142857142857146,0,5.5935118198394775
397,calculate_cmax,0.005,0.5,SWAP_ALL,empty,1,137,57.8,137,57.4,0,1.302595615386963
765,calculate_cmax,0.005,0.5,SWAP_ALL,timeout,,242,131.27777777777777,,,,300
180,calculate_cmax,0.005,0.5,SWAP_ALL,timeout,,670,348.85,,,,300
219,calculate_cmax,0.005,0.5,SWAP_ALL,timeout,,124,55.55555555555556,,,,300
15,calculate_cmax,0.005,0.5,SWAP_ALL,timeout,,244,102.47368421052632,,,,300
822,calculate_cmax,0.005,0.5,SWAP_ALL,timeout,,191,75.8,,,,300
691,calculate_cmax,0.005,0.5,SWAP_ALL,empty,1,162,69.45454545454545,162,66.72727272727273,0,184.74848294258118
744,calculate_cmax,0.005,0.5,SWAP_ALL,empty,1,140,47.8,140,50,0,217.86434245109558
184,calculate_cmax,0.005,0.5,SWAP_ALL,timeout,,215,104.94736842105263,,,,300
558,calculate_cmax,0.005,0.5,SWAP_ALL,exhausted,,58,25.833333333333332,,,,2.977543830871582
646,calculate_cmax,0.005,0.5,SWAP_ALL,timeout,,160,80.75,,,,300
593,calculate_cmax,0.005,0.5,SWAP_ALL,empty,1,288,124.44444444444444,289,125.66666666666667,0,170.50704646110535
925,calculate_cmax,0.005,0.5,SWAP_ALL,empty,1,119,40.30769230769231,119,39.92307692307692,0,31.579657793045044
506,calculate_cmax,0.005,0.5,SWAP_ALL,exhausted,,121,40.5,,,,7.74830174446106
791,calculate_cmax,0.005,0.5,SWAP_ALL,timeout,,358,185.625,,,,300
174,calculate_cmax,0.005,0.5,SWAP_ALL,timeout,,44,8.333333333333334,,,,300
371,calculate_cmax,0.005,0.5,SWAP_ALL,empty,1,67,24.9375,67,22.875,0,210.948344707489
446,calculate_cmax,0.005,0.5,SWAP_ALL,empty,1,228,98.42857142857143,229,100.28571428571429,0,143.408700466156
905,calculate_cmax,0.005,0.5,SWAP_ALL,timeout,,121,54.375,,,,300
994,calculate_cmax,0.005,0.5,SWAP_ALL,timeout,,176,61.2,,,,300
700,calculate_cmax,0.005,0.5,SWAP_ALL,timeout,,301,144.875,,,,300
323,calculate_cmax,0.005,0.5,SWAP_ALL,exhausted,,81,16.5,,,,2.71087384223938
960,calculate_cmax,0.005,0.5,SWAP_ALL,exhausted,,31,2.6,,,,0.27986598014831543
127,calculate_cmax,0.005,0.5,SWAP_ALL,empty,1,85,33.2,85,33.2,0,173.80059266090393
74,calculate_cmax,0.005,0.5,SWAP_ALL,timeout,,397,176.8,,,,300
610,calculate_cmax,0.005,0.5,SWAP_ALL,empty,1,74,13.285714285714286,74,13.285714285714286,0,0.027988910675048828
278,calculate_cmax,0.005,0.5,SWAP_ALL,timeout,,82,37.94736842105263,,,,300
964,calculate_cmax,0.005,0.5,SWAP_ALL,timeout,,539,274.6470588235294,,,,300
871,calculate_cmax,0.005,0.5,SWAP_ALL,empty,1,77,31.4375,77,31.75,0,0.3695802688598633
115,calculate_cmax,0.005,0.5,SWAP_ALL,timeout,,494,237,,,,300
50,calculate_cmax,0.005,0.5,SWAP_ALL,empty,1,537,273.4375,539,275.9375,0,213.28035140037537
512,calculate_cmax,0.005,0.5,SWAP_ALL,empty,1,119,35.77777777777778,119,37.888888888888886,0,3.0908620357513428
128,calculate_cmax,0.005,0.5,SWAP_ALL,empty,1,200,94.625,201,95.125,0,9.397727489471436
225,calculate_cmax,0.005,0.5,SWAP_ALL,empty,1,105,44.61538461538461,105,45.92307692307692,0,199.04092717170715
288,calculate_cmax,0.005,0.5,SWAP_ALL,timeout,,429,181.58823529411765,,,,300
84,calculate_cmax,0.005,0.5,SWAP_ALL,timeout,,115,51.1,,,,300
627,calculate_cmax,0.005,0.5,SWAP_ALL,timeout,,65,14.125,,,,300
898,calculate_cmax,0.005,0.5,SWAP_ALL,empty,1,279,120.42857142857143,279,119.28571428571429,0,2.596123218536377
723,calculate_cmax,0.005,0.5,SWAP_ALL,empty,1,198,85.77777777777777,198,85.38888888888889,0,236.99407505989075
319,calculate_cmax,0.005,0.5,SWAP_ALL,empty,1,125,31.6,125,30.8,0,0.16390061378479004
111,calculate_cmax,0.005,0.5,SWAP_ALL,timeout,,108,27.7,,,,300
80,calculate_cmax,0.005,0.5,SWAP_ALL,timeout,,200,97,,,,300
469,calculate_cmax,0.005,0.5,SWAP_ALL,timeout,,201,106.22222222222223,,,,300
897,calculate_cmax,0.005,0.5,SWAP_ALL,empty,1,107,38.875,107,38.875,0,219.64627170562744
704,calculate_cmax,0.005,0.5,SWAP_ALL,timeout,,157,68.8,,,,300
421,calculate_cmax,0.005,0.5,SWAP_ALL,empty,1,102,25.8,102,26.8,0,0.045780181884765625
990,calculate_cmax,0.005,0.5,SWAP_ALL,timeout,,258,117.11764705882354,,,,300
499,calculate_cmax,0.005,0.5,SWAP_ALL,timeout,,92,29.454545454545453,,,,300
70,calculate_cmax,0.005,0.5,SWAP_ALL,timeout,,115,36.285714285714285,,,,300
847,calculate_cmax,0.005,0.5,SWAP_ALL,timeout,,276,131.5,,,,300
942,calculate_cmax,0.005,0.5,SWAP_ALL,empty,1,115,29.3,115,30.8,0,159.29631662368774
479,calculate_cmax,0.005,0.5,SWAP_ALL,empty,1,57,11.428571428571429,57,11.428571428571429,0,0.04429745674133301
461,calculate_cmax,0.005,0.5,SWAP_ALL,timeout,,235,91.8,,,,300
88,calculate_cmax,0.005,0.5,SWAP_ALL,timeout,,219,97.72727272727273,,,,300
774,calculate_cmax,0.005,0.5,SWAP_ALL,empty,1,180,66.16666666666667,180,68.41666666666667,0,191.8543083667755
968,calculate_cmax,0.005,0.5,SWAP_ALL,timeout,,220,87.6470588235294,,,,300
196,calculate_cmax,0.005,0.5,SWAP_ALL,empty,1,440,197.75,442,198.45,0,220.037700176239
119,calculate_cmax,0.005,0.5,SWAP_ALL,timeout,,199,59.57142857142857,,,,300
341,calculate_cmax,0.005,0.5,SWAP_ALL,empty,1,45,10.5,45,10.8,0,53.0492000579834
78,calculate_cmax,0.005,0.5,SWAP_ALL,timeout,,371,178.83333333333334,,,,300
491,calculate_cmax,0.005,0.5,SWAP_ALL,timeout,,254,128,,,,300
294,calculate_cmax,0.005,0.5,SWAP_ALL,empty,1,207,84.33333333333333,208,84.33333333333333,0,209.45944714546204
915,calculate_cmax,0.005,0.5,SWAP_ALL,empty,1,220,88,221,88.4,0,0.20353317260742188
546,calculate_cmax,0.005,0.5,SWAP_ALL,timeout,,63,14.1,,,,300
199,calculate_cmax,0.005,0.5,SWAP_ALL,empty,1,161,60.73684210526316,161,61.31578947368421,0,241.7698814868927
828,calculate_cmax,0.005,0.5,SWAP_ALL,exhausted,,112,50.333333333333336,,,,31.56598424911499
270,calculate_cmax,0.005,0.5,SWAP_ALL,timeout,,286,138.6,,,,300
792,calculate_cmax,0.005,0.5,SWAP_ALL,empty,1,210,95.76923076923077,209,95.23076923076923,0,190.77544903755188
829,calculate_cmax,0.005,0.5,SWAP_ALL,empty,1,147,52.111111111111114,147,53.666666666666664,0,160.493412733078
708,calculate_cmax,0.005,0.5,SWAP_ALL,timeout,,204,89.28571428571429,,,,300
647,calculate_cmax,0.005,0.5,SWAP_ALL,empty,1,130,56.72222222222222,130,58.22222222222222,0,231.52699661254883
648,calculate_cmax,0.005,0.5,SWAP_ALL,exhausted,,100,34.333333333333336,,,,2.632338285446167
542,calculate_cmax,0.005,0.5,SWAP_ALL,timeout,,116,28.1,,,,300
170,calculate_cmax,0.005,0.5,SWAP_ALL,empty,1,164,66.66666666666667,164,66.66666666666667,0,189.31610345840454
490,calculate_cmax,0.005,0.5,SWAP_ALL,empty,1,107,33.333333333333336,107,33.166666666666664,0,0.8505666255950928
280,calculate_cmax,0.005,0.5,SWAP_ALL,timeout,,153,74.16666666666667,,,,300
465,calculate_cmax,0.005,0.5,SWAP_ALL,timeout,,183,82.11764705882354,,,,300
79,calculate_cmax,0.005,0.5,SWAP_ALL,exhausted,,94,43,,,,0.37148356437683105
826,calculate_cmax,0.005,0.5,SWAP_ALL,empty,1,201,92.8,202,94.85,0,242.20386242866516
357,calculate_cmax,0.005,0.5,SWAP_ALL,timeout,,170,73.73684210526316,,,,300
948,calculate_cmax,0.005,0.5,SWAP_ALL,exhausted,,53,6.333333333333333,,,,2.772952079772949
272,calculate_cmax,0.005,0.5,SWAP_ALL,empty,1,252,101.73333333333333,252,100.53333333333333,0,206.61751866340637
648,calculate_cmax,0.005,0.5,SWAP_ALL,empty,1,100,34.333333333333336,100,34,0,0.0563664436340332
545,calculate_cmax,0.005,0.5,SWAP_ALL,empty,1,218,96.5,219,96.92857142857143,0,1.1444742679595947
502,calculate_cmax,0.005,0.5,SWAP_ALL,empty,1,34,7.444444444444445,34,7.444444444444445,0,0.7903039455413818
138,calculate_cmax,0.005,0.5,SWAP_ALL,empty,1,526,247.15384615384616,527,248.15384615384616,0,4.152289867401123
40,calculate_cmax,0.005,0.5,SWAP_ALL,empty,1,321,168.9,322,169.3,0,94.7605197429657
727,calculate_cmax,0.005,0.5,SWAP_ALL,timeout,,146,65.89473684210526,,,,300
235,calculate_cmax,0.005,0.5,SWAP_ALL,empty,1,354,168.38888888888889,355,169.77777777777777,0,221.36340022087097
388,calculate_cmax,0.005,0.5,SWAP_ALL,timeout,,310,146.44444444444446,,,,300
861,calculate_cmax,0.005,0.5,SWAP_ALL,empty,1,90,31.285714285714285,90,30.857142857142858,0,0.024589061737060547
864,calculate_cmax,0.005,0.5,SWAP_ALL,timeout,,141,68.625,,,,300
53,calculate_cmax,0.005,0.5,SWAP_ALL,timeout,,125,38.30769230769231,,,,300
943,calculate_cmax,0.005,0.5,SWAP_ALL,timeout,,519,243,,,,300
137,calculate_cmax,0.005,0.5,SWAP_ALL,empty,1,60,17.833333333333332,60,17.333333333333332,0,0.22460484504699707
378,calculate_cmax,0.005,0.5,SWAP_ALL,timeout,,38,10.142857142857142,,,,300
600,calculate_cmax,0.005,0.5,SWAP_ALL,empty,1,98,46.57142857142857,98,44.285714285714285,0,79.89221906661987
132,calculate_cmax,0.005,0.5,SWAP_ALL,timeout,,179,77.54545454545455,,,,300
894,calculate_cmax,0.005,0.5,SWAP_ALL,timeout,,168,63.72222222222222,,,,300
599,calculate_cmax,0.005,0.5,SWAP_ALL,timeout,,254,138.3,,,,300
136,calculate_cmax,0.005,0.5,SWAP_ALL,timeout,,281,116.88888888888889,,,,300
952,calculate_cmax,0.005,0.5,SWAP_ALL,empty,1,39,8.166666666666666,39,8.166666666666666,0,0.08253645896911621
947,calculate_cmax,0.005,0.5,SWAP_ALL,timeout,,402,182.55555555555554,,,,300
306,calculate_cmax,0.005,0.5,SWAP_ALL,empty,1,78,21.833333333333332,78,21.5,0,2.080049514770508
701,calculate_cmax,0.005,0.5,SWAP_ALL,exhausted,,141,67.66666666666667,,,,3.80336856842041
890,calculate_cmax,0.005,0.5,SWAP_ALL,timeout,,320,148.9090909090909,,,,300
431,calculate_cmax,0.005,0.5,SWAP_ALL,empty,1,209,87.7,210,83.4,0,178.7797384262085
723,calculate_cmax,0.005,0.5,SWAP_ALL,timeout,,198,85.77777777777777,,,,300
194,calculate_cmax,0.005,0.5,SWAP_ALL,exhausted,,29,10.2,,,,1.164860725402832
569,calculate_cmax,0.005,0.5,SWAP_ALL,timeout,,152,54.416666666666664,,,,300
95,calculate_cmax,0.005,0.5,SWAP_ALL,exhausted,,84,15.714285714285714,,,,29.305878162384033
1,calculate_cmax,0.005,0.5,SWAP_ALL,timeout,,296,115.76923076923077,,,,300
57,calculate_cmax,0.005,0.5,SWAP_ALL,timeout,,107,30.5,,,,300
888,calculate_cmax,0.005,0.5,SWAP_ALL,empty,1,204,95.5,205,91.875,0,217.51700258255005
733,calculate_cmax,0.005,0.5,SWAP_ALL,empty,1,107,43.8125,107,43.6875,0,3.5103952884674072
309,calculate_cmax,0.005,0.5,SWAP_ALL,empty,1,64,15.7,64,15.3,0,19.860437870025635
860,calculate_cmax,0.005,0.5,SWAP_ALL,timeout,,172,62.10526315789474,,,,300
284,calculate_cmax,0.005,0.5,SWAP_ALL,empty,1,43,4.166666666666667,43,4.833333333333333,0,0.04045438766479492
905,calculate_cmax,0.005,0.5,SWAP_ALL,empty,1,121,54.375,121,54.25,0,1.4357268810272217
189,calculate_cmax,0.005,0.5,SWAP_ALL,empty,1,24,5.8,24,5.4,0,3.043037176132202
446,calculate_cmax,0.005,0.5,SWAP_ALL,timeout,,228,98.42857142857143,,,,300
777,calculate_cmax,0.005,0.5,SWAP_ALL,exhausted,,24,2.8333333333333335,,,,2.6937575340270996
374,calculate_cmax,0.005,0.5,SWAP_ALL,timeout,,151,56.44444444444444,,,,300
253,calculate_cmax,0.005,0.5,SWAP_ALL,timeout,,109,51.94117647058823,,,,300
9,calculate_cmax,0.005,0.5,SWAP_ALL,timeout,,419,230.33333333333334,,,,300
186,calculate_cmax,0.005,0.5,SWAP_ALL,empty,1,210,90.16666666666667,210,89.33333333333333,0,10.959718227386475
469,calculate_cmax,0.005,0.5,SWAP_ALL,empty,1,201,106.22222222222223,201,105.77777777777777,0,37.18875169754028
384,calculate_cmax,0.005,0.5,SWAP_ALL,timeout,,156,48.46153846153846,,,,300
764,calculate_cmax,0.005,0.5,SWAP_ALL,empty,1,135,47.93333333333333,135,47.93333333333333,0,90.307546377182
561,calculate_cmax,0.005,0.5,SWAP_ALL,timeout,,61,21.55,,,,300
262,calculate_cmax,0.005,0.5,SWAP_ALL,empty,1,125,52.833333333333336,125,52.5,0,10.637473821640015
257,calculate_cmax,0.005,0.5,SWAP_ALL,timeout,,108,35.666666666666664,,,,300
17,calculate_cmax,0.005,0.5,SWAP_ALL,empty,1,170,58.266666666666666,170,58.06666666666667,0,253.2776279449463
555,calculate_cmax,0.005,0.5,SWAP_ALL,empty,1,198,90.83333333333333,198,89.66666666666667,0,233.85513019561768
565,calculate_cmax,0.005,0.5,SWAP_ALL,timeout,,83,31.294117647058822,,,,300
380,calculate_cmax,0.005,0.5,SWAP_ALL,timeout,,208,81.4,,,,300
480,calculate_cmax,0.005,0.5,SWAP_ALL,empty,1,117,51.06666666666667,117,50.6,0,211.77327609062195
836,calculate_cmax,0.005,0.5,SWAP_ALL,empty,1,30,7.666666666666667,30,7.666666666666667,0,1.3090789318084717
608,calculate_cmax,0.005,0.5,SWAP_ALL,timeout,,40,6.875,,,,300
442,calculate_cmax,0.005,0.5,SWAP_ALL,timeout,,214,75.11764705882354,,,,300
160,calculate_cmax,0.005,0.5,SWAP_ALL,empty,1,91,31.571428571428573,91,31.142857142857142,0,43.17215704917908
18,calculate_cmax,0.005,0.5,SWAP_ALL,empty,1,303,140,304,140.11111111111111,0,0.17297601699829102
782,calculate_cmax,0.005,0.5,SWAP_ALL,empty,1,193,87.14285714285714,193,87.07142857142857,0,203.65759778022766
839,calculate_cmax,0.005,0.5,SWAP_ALL,empty,1,133,39.09090909090909,133,39.09090909090909,0,2.1167891025543213
354,calculate_cmax,0.005,0.5,SWAP_ALL,exhausted,,61,25,,,,41.70193123817444
346,calculate_cmax,0.005,0.5,SWAP_ALL,timeout,,124,45.588235294117645,,,,300
81,calculate_cmax,0.005,0.5,SWAP_ALL,empty,1,212,96.9,212,98.6,0,234.29862451553345
291,calculate_cmax,0.005,0.5,SWAP_ALL,timeout,,101,37.21052631578947,,,,300
474,calculate_cmax,0.005,0.5,SWAP_ALL,timeout,,137,47.9375,,,,300
321,calculate_cmax,0.005,0.5,SWAP_ALL,empty,1,152,68.2,152,68.6,0,4.479089260101318
719,calculate_cmax,0.005,0.5,SWAP_ALL,timeout,,344,154.72222222222223,,,,300
553,calculate_cmax,0.005,0.5,SWAP_ALL,timeout,,119,54,,,,300
484,calculate_cmax,0.005,0.5,SWAP_ALL,timeout,,429,203,,,,300
714,calculate_cmax,0.005,0.5,SWAP_ALL,empty,1,110,34.888888888888886,110,34.111111111111114,0,162.64197969436646
261,calculate_cmax,0.005,0.5,SWAP_ALL,timeout,,358,166.9,,,,300
419,calculate_cmax,0.005,0.5,SWAP_ALL,empty,1,121,47,121,48.733333333333334,0,213.08662843704224
396,calculate_cmax,0.005,0.5,SWAP_ALL,exhausted,,57,8.857142857142858,,,,31.29055905342102
989,calculate_cmax,0.005,0.5,SWAP_ALL,timeout,,132,47,,,,300
67,calculate_cmax,0.005,0.5,SWAP_ALL,empty,1,105,34.77777777777778,105,34.77777777777778,0,2.856879472732544
463,calculate_cmax,0.005,0.5,SWAP_ALL,exhausted,,91,21,,,,0.33807849884033203
525,calculate_cmax,0.005,0.5,SWAP_ALL,empty,1,323,171,324,171.66666666666666,0,0.11359190940856934
628,calculate_cmax,0.005,0.5,SWAP_ALL,empty,1,46,8.2,46,8.2,0,0.08898258209228516
993,calculate_cmax,0.005,0.5,SWAP_ALL,empty,1,548,301.5,550,307.4,0,235.7229061126709
212,calculate_cmax,0.005,0.5,SWAP_ALL,empty,1,98,27.5,98,28.125,0,0.8387529850006104
557,calculate_cmax,0.005,0.5,SWAP_ALL,timeout,,87,21.8,,,,300
846,calculate_cmax,0.005,0.5,SWAP_ALL,empty,1,307,154.3684210526316,308,155.52631578947367,0,230.87262439727783
610,calculate_cmax,0.005,0.5,SWAP_ALL,exhausted,,74,13.285714285714286,,,,31.793283939361572
265,calculate_cmax,0.005,0.5,SWAP_ALL,timeout,,137,49.38461538461539,,,,300
69,calculate_cmax,0.005,0.5,SWAP_ALL,timeout,,116,40.1,,,,300
480,calculate_cmax,0.005,0.5,SWAP_ALL,timeout,,117,51.06666666666667,,,,300
110,calculate_cmax,0.005,0.5,SWAP_ALL,empty,1,111,49.875,111,49.75,0,212.85357189178467
120,calculate_cmax,0.005,0.5,SWAP_ALL,exhausted,,93,19,,,,5.709913015365601
68,calculate_cmax,0.005,0.5,SWAP_ALL,empty,1,118,36.583333333333336,118,36.25,0,190.58291721343994
627,calculate_cmax,0.005,0.5,SWAP_ALL,empty,1,65,14.125,65,14.125,0,0.22403335571289062
108,calculate_cmax,0.005,0.5,SWAP_ALL,timeout,,89,22.555555555555557,,,,300
353,calculate_cmax,0.005,0.5,SWAP_ALL,exhausted,,101,33.42857142857143,,,,61.04540777206421
849,calculate_cmax,0.005,0.5,SWAP_ALL,empty,1,50,8.5,50,8.5,0,0.18449974060058594
99,calculate_cmax,0.005,0.5,SWAP_ALL,timeout,,175,74.5,,,,300
295,calculate_cmax,0.005,0.5,SWAP_ALL,timeout,,71,23.583333333333332,,,,300
415,calculate_cmax,0.005,0.5,SWAP_ALL,exhausted,,180,78.83333333333333,,,,3.3566863536834717
488,calculate_cmax,0.005,0.5,SWAP_ALL,timeout,,667,361.2105263157895,,,,300
245,calculate_cmax,0.005,0.5,SWAP_ALL,empty,1,50,2.4,50,5,0,0.03464484214782715
61,calculate_cmax,0.005,0.5,SWAP_ALL,timeout,,167,64.8,,,,300
148,calculate_cmax,0.005,0.5,SWAP_ALL,empty,1,77,28.25,77,28,0,4.034038782119751
572,calculate_cmax,0.005,0.5,SWAP_ALL,empty,1,711,385.8,714,390.3,0,236.55348443984985
30,calculate_cmax,0.005,0.5,SWAP_ALL,empty,1,90,39.36842105263158,90,39.05263157894737,0,230.56908869743347
715,calculate_cmax,0.005,0.5,SWAP_ALL,timeout,,183,71.73333333333333,,,,300
981,calculate_cmax,0.005,0.5,SWAP_ALL,timeout,,195,87.57894736842105,,,,300
811,calculate_cmax,0.005,0.5,SWAP_ALL,empty,1,73,17.857142857142858,73,16,0,1.3770606517791748
390,calculate_cmax,0.005,0.5,SWAP_ALL,empty,1,91,41.111111111111114,91,39.333333333333336,0,165.64882254600525
91,calculate_cmax,0.005,0.5,SWAP_ALL,timeout,,80,25.444444444444443,,,,300
632,calculate_cmax,0.005,0.5,SWAP_ALL,timeout,,60,17.53846153846154,,,,300
670,calculate_cmax,0.005,0.5,SWAP_ALL,empty,1,106,50.77777777777778,106,48.77777777777778,0,234.73340344429016
147,calculate_cmax,0.005,0.5,SWAP_ALL,empty,1,45,8.25,45,8.25,0,4.895021438598633
966,calculate_cmax,0.005,0.5,SWAP_ALL,exhausted,,107,42.6,,,,1.395946741104126
971,calculate_cmax,0.005,0.5,SWAP_ALL,timeout,,628,326.1764705882353,,,,300
699,calculate_cmax,0.005,0.5,SWAP_ALL,empty,1,31,8.454545454545455,31,8.454545454545455,0,0.19298171997070312
299,calculate_cmax,0.005,0.5,SWAP_ALL,timeout,,147,60.1578947368421,,,,300
636,calculate_cmax,0.005,0.5,SWAP_ALL,timeout,,253,110.13333333333334,,,,300
594,calculate_cmax,0.005,0.5,SWAP_ALL,empty,1,128,49.61538461538461,128,50.07692307692308,0,0.0548863410949707
575,calculate_cmax,0.005,0.5,SWAP_ALL,exhausted,,31,6.2,,,,0.2884194850921631
975,calculate_cmax,0.005,0.5,SWAP_ALL,timeout,,122,38.642857142857146,,,,300
441,calculate_cmax,0.005,0.5,SWAP_ALL,empty,1,157,65.84210526315789,157,60.21052631578947,0,232.63049840927124
104,calculate_cmax,0.005,0.5,SWAP_ALL,timeout,,42,9.1,,,,300
376,calculate_cmax,0.005,0.5,SWAP_ALL,empty,1,752,354.3125,754,356.4375,0,211.02485728263855
852,calculate_cmax,0.005,0.5,SWAP_ALL,timeout,,547,263.1764705882353,,,,300
696,calculate_cmax,0.005,0.5,SWAP_ALL,empty,1,423,203.85,424,204.4,0,23.27424645423889
65,calculate_cmax,0.005,0.5,SWAP_ALL,timeout,,174,70.76470588235294,,,,300
269,calculate_cmax,0.005,0.5,SWAP_ALL,timeout,,704,334.29411764705884,,,,300
245,calculate_cmax,0.005,0.5,SWAP_ALL,exhausted,,50,2.4,,,,0.5113203525543213
711,calculate_cmax,0.005,0.5,SWAP_ALL,timeout,,93,21.1,,,,300
379,calculate_cmax,0.005,0.5,SWAP_ALL,empty,1,158,64.88235294117646,158,65.6470588235294,0,220.64721584320068
806,calculate_cmax,0.005,0.5,SWAP_ALL,exhausted,,22,2.857142857142857,,,,30.35029625892639
743,calculate_cmax,0.005,0.5,SWAP_ALL,empty,1,176,73.8,176,73.7,0,235.2754831314087
361,calculate_cmax,0.005,0.5,SWAP_ALL,timeout,,71,23.625,,,,300
584,calculate_cmax,0.005,0.5,SWAP_ALL,timeout,,134,39.888888888888886,,,,300
704,calculate_cmax,0.005,0.5,SWAP_ALL,empty,1,157,68.8,157,68.4,0,2.779679775238037
409,calculate_cmax,0.005,0.5,SWAP_ALL,empty,1,99,38.705882352941174,99,38.470588235294116,0,225.03472781181335
0,calculate_cmax,0.005,0.5,SWAP_ALL,empty,1,65,21.333333333333332,65,21.333333333333332,0,9.316718339920044
232,calculate_cmax,0.005,0.5,SWAP_ALL,exhausted,,59,12.833333333333334,,,,4.821391344070435
619,calculate_cmax,0.005,0.5,SWAP_ALL,timeout,,189,89.875,,,,300
574,calculate_cmax,0.005,0.5,SWAP_ALL,timeout,,195,84.5,,,,300
331,calculate_cmax,0.005,0.5,SWAP_ALL,empty,1,169,57,169,56.90909090909091,0,179.1193561553955
391,calculate_cmax,0.005,0.5,SWAP_ALL,timeout,,127,63.266666666666666,,,,300
91,calculate_cmax,0.005,0.5,SWAP_ALL,empty,1,80,25.444444444444443,80,26.22222222222222,0,0.44751763343811035
965,calculate_cmax,0.005,0.5,SWAP_ALL,empty,1,367,176.9090909090909,368,178.1818181818182,0,5.432424783706665
395,calculate_cmax,0.005,0.5,SWAP_ALL,timeout,,250,96.94117647058823,,,,300
570,calculate_cmax,0.005,0.5,SWAP_ALL,timeout,,171,64.33333333333333,,,,300
879,calculate_cmax,0.005,0.5,SWAP_ALL,timeout,,132,42.86666666666667,,,,300
78,calculate_cmax,0.005,0.5,SWAP_ALL,empty,1,371,178.83333333333334,371,178.66666666666666,0,187.05076789855957
