id,utility_function,utility_threshold,privacy_threshold,transformation,outcome_type,solution_no,original_cmax,original_avgw,perturbed_cmax,perturbed_avgw,privacy_loss,time_found
74,calculate_avg_wait_time_with_release_dates,0.005,0.5,PROCESSING_TIMES,empty,1,161,78.9375,162,79.3125,0,229.59844422340393
4,calculate_avg_wait_time_with_release_dates,0.005,0.5,PROCESSING_TIMES,timeout,,355,174,,,,300
93,calculate_avg_wait_time_with_release_dates,0.005,0.5,PROCESSING_TIMES,exhausted,,69,5.4,,,,100.79059958457947
686,calculate_avg_wait_time_with_release_dates,0.005,0.5,PROCESSING_TIMES,empty,1,234,97.15,235,97.45,0,289.35180926322937
351,calculate_avg_wait_time_with_release_dates,0.005,0.5,PROCESSING_TIMES,timeout,,63,16.25,,,,300
463,calculate_avg_wait_time_with_release_dates,0.005,0.5,PROCESSING_TIMES,timeout,,78,37.285714285714285,,,,300
629,calculate_avg_wait_time_with_release_dates,0.005,0.5,PROCESSING_TIMES,timeout,,116,60.07692307692308,,,,300
286,calculate_avg_wait_time_with_release_dates,0.005,0.5,PROCESSING_TIMES,timeout,,123,49.0625,,,,300
584,calculate_avg_wait_time_with_release_dates,0.005,0.5,PROCESSING_TIMES,empty,1,129,33,129,33,0,0.08600401878356934
932,calculate_avg_wait_time_with_release_dates,0.005,0.5,PROCESSING_TIMES,empty,1,86,19.555555555555557,86,19.555555555555557,0,1.3718621730804443
544,calculate_avg_wait_time_with_release_dates,0.005,0.5,PROCESSING_TIMES,timeout,,98,41.63157894736842,,,,300
366,calculate_avg_wait_time_with_release_dates,0.005,0.5,PROCESSING_TIMES,empty,1,183,57.1764705882353,183,57.35294117647059,0,205.77361464500427
451,calculate_avg_wait_time_with_release_dates,0.005,0.5,PROCESSING_TIMES,empty,1,51,21.5,52,21.5,0,0.07196998596191406
276,calculate_avg_wait_time_with_release_dates,0.005,0.5,PROCESSING_TIMES,timeout,,116,33.54545454545455,,,,300
92,calculate_avg_wait_time_with_release_dates,0.005,0.5,PROCESSING_TIMES,empty,1,413,181.88888888888889,414,182.33333333333334,0,229.10353207588196
493,calculate_avg_wait_time_with_release_dates,0.005,0.5,PROCESSING_TIMES,timeout,,664,314.6470588235294,,,,300
402,calculate_avg_wait_time_with_release_dates,0.005,0.5,PROCESSING_TIMES,timeout,,82,40.25,,,,300
869,calculate_avg_wait_time_with_release_dates,0.005,0.5,PROCESSING_TIMES,empty,1,60,13.666666666666666,60,13.666666666666666,0,0.22215819358825684
648,calculate_avg_wait_time_with_release_dates,0.005,0.5,PROCESSING_TIMES,timeout,,255,136.91666666666666,,,,300
130,calculate_avg_wait_time_with_release_dates,0.005,0.5,PROCESSING_TIMES,empty,1,197,86.15789473684211,196,85.73684210526316,0,232.037522315979
330,calculate_avg_wait_time_with_release_dates,0.005,0.5,PROCESSING_TIMES,timeout,,60,19.428571428571427,,,,300
866,calculate_avg_wait_time_with_release_dates,0.005,0.5,PROCESSING_TIMES,empty,1,95,38.25,95,38.416666666666664,0,0.28734827041625977
217,calculate_avg_wait_time_with_release_dates,0.005,0.5,PROCESSING_TIMES,timeout,,237,103.16666666666667,,,,300
525,calculate_avg_wait_time_with_release_dates,0.005,0.5,PROCESSING_TIMES,timeout,,531,247.5,,,,300
232,calculate_avg_wait_time_with_release_dates,0.005,0.5,PROCESSING_TIMES,empty,1,184,88.375,184,88.5,0,29.82979726791382
734,calculate_avg_wait_time_with_release_dates,0.005,0.5,PROCESSING_TIMES,empty,1,67,7.714285714285714,67,7.714285714285714,0,3.2020423412323
828,calculate_avg_wait_time_with_release_dates,0.005,0.5,PROCESSING_TIMES,timeout,,176,74.61538461538461,,,,300
213,calculate_avg_wait_time_with_release_dates,0.005,0.5,PROCESSING_TIMES,timeout,,113,34.57142857142857,,,,300
439,calculate_avg_wait_time_with_release_dates,0.005,0.5,PROCESSING_TIMES,empty,1,161,58.5,162,58.75,0,1.6996572017669678
28,calculate_avg_wait_time_with_release_dates,0.005,0.5,PROCESSING_TIMES,timeout,,339,156.33333333333334,,,,300
521,calculate_avg_wait_time_with_release_dates,0.005,0.5,PROCESSING_TIMES,timeout,,115,48,,,,300
301,calculate_avg_wait_time_with_release_dates,0.005,0.5,PROCESSING_TIMES,empty,1,272,118.47058823529412,272,118.88235294117646,0,230.43361806869507
436,calculate_avg_wait_time_with_release_dates,0.005,0.5,PROCESSING_TIMES,empty,1,57,15.2,57,15.2,0,87.9380190372467
334,calculate_avg_wait_time_with_release_dates,0.005,0.5,PROCESSING_TIMES,timeout,,79,36.666666666666664,,,,300
406,calculate_avg_wait_time_with_release_dates,0.005,0.5,PROCESSING_TIMES,exhausted,,92,24.2,,,,3.9642884731292725
186,calculate_avg_wait_time_with_release_dates,0.005,0.5,PROCESSING_TIMES,timeout,,114,49.55,,,,300
529,calculate_avg_wait_time_with_release_dates,0.005,0.5,PROCESSING_TIMES,timeout,,255,121.88888888888889,,,,300
763,calculate_avg_wait_time_with_release_dates,0.005,0.5,PROCESSING_TIMES,timeout,,513,235.23076923076923,,,,300
20,calculate_avg_wait_time_with_release_dates,0.005,0.5,PROCESSING_TIMES,timeout,,431,239.73333333333332,,,,300
359,calculate_avg_wait_time_with_release_dates,0.005,0.5,PROCESSING_TIMES,empty,1,171,67.42105263157895,171,67.6842105263158,0,273.8831567764282
820,calculate_avg_wait_time_with_release_dates,0.005,0.5,PROCESSING_TIMES,timeout,,210,80.45454545454545,,,,300
793,calculate_avg_wait_time_with_release_dates,0.005,0.5,PROCESSING_TIMES,timeout,,335,175.55555555555554,,,,300
176,calculate_avg_wait_time_with_release_dates,0.005,0.5,PROCESSING_TIMES,timeout,,99,36.642857142857146,,,,300
461,calculate_avg_wait_time_with_release_dates,0.005,0.5,PROCESSING_TIMES,empty,1,122,40.77777777777778,123,40.888888888888886,0,216.9243893623352
356,calculate_avg_wait_time_with_release_dates,0.005,0.5,PROCESSING_TIMES,empty,1,51,2.4,51,2.4,0,0.026921510696411133
907,calculate_avg_wait_time_with_release_dates,0.005,0.5,PROCESSING_TIMES,timeout,,207,87.77777777777777,,,,300
644,calculate_avg_wait_time_with_release_dates,0.005,0.5,PROCESSING_TIMES,timeout,,72,16,,,,300
903,calculate_avg_wait_time_with_release_dates,0.005,0.5,PROCESSING_TIMES,timeout,,66,30.2,,,,300
488,calculate_avg_wait_time_with_release_dates,0.005,0.5,PROCESSING_TIMES,empty,1,22,3.1666666666666665,22,3.1666666666666665,0,0.026961803436279297
785,calculate_avg_wait_time_with_release_dates,0.005,0.5,PROCESSING_TIMES,empty,1,124,55.46153846153846,124,55.69230769230769,0,156.92397284507751
338,calculate_avg_wait_time_with_release_dates,0.005,0.5,PROCESSING_TIMES,timeout,,108,42.294117647058826,,,,300
797,calculate_avg_wait_time_with_release_dates,0.005,0.5,PROCESSING_TIMES,timeout,,90,37.06666666666667,,,,300
640,calculate_avg_wait_time_with_release_dates,0.005,0.5,PROCESSING_TIMES,timeout,,232,91,,,,300
167,calculate_avg_wait_time_with_release_dates,0.005,0.5,PROCESSING_TIMES,empty,1,119,51.8,120,52,0,0.07829022407531738
44,calculate_avg_wait_time_with_release_dates,0.005,0.5,PROCESSING_TIMES,empty,1,56,21.789473684210527,57,21.894736842105264,0,238.7277171611786
24,calculate_avg_wait_time_with_release_dates,0.005,0.5,PROCESSING_TIMES,timeout,,210,83.53846153846153,,,,300
767,calculate_avg_wait_time_with_release_dates,0.005,0.5,PROCESSING_TIMES,timeout,,134,58.5,,,,300
182,calculate_avg_wait_time_with_release_dates,0.005,0.5,PROCESSING_TIMES,timeout,,57,20.36842105263158,,,,300
265,calculate_avg_wait_time_with_release_dates,0.005,0.5,PROCESSING_TIMES,empty,1,149,64.85714285714286,148,64.57142857142857,0,8.063202857971191
824,calculate_avg_wait_time_with_release_dates,0.005,0.5,PROCESSING_TIMES,timeout,,91,33,,,,300
552,calculate_avg_wait_time_with_release_dates,0.005,0.5,PROCESSING_TIMES,empty,1,164,70.5,164,70.83333333333333,0,46.764400005340576
168,calculate_avg_wait_time_with_release_dates,0.005,0.5,PROCESSING_TIMES,empty,1,147,43.46153846153846,147,43.61538461538461,0,25.269723415374756
815,calculate_avg_wait_time_with_release_dates,0.005,0.5,PROCESSING_TIMES,exhausted,,68,12,,,,52.985278844833374
425,calculate_avg_wait_time_with_release_dates,0.005,0.5,PROCESSING_TIMES,timeout,,105,39,,,,300
222,calculate_avg_wait_time_with_release_dates,0.005,0.5,PROCESSING_TIMES,empty,1,187,69.45454545454545,188,69.72727272727273,0,187.17550206184387
699,calculate_avg_wait_time_with_release_dates,0.005,0.5,PROCESSING_TIMES,exhausted,,180,72.5,,,,34.17217516899109
317,calculate_avg_wait_time_with_release_dates,0.005,0.5,PROCESSING_TIMES,timeout,,657,351.3157894736842,,,,300
876,calculate_avg_wait_time_with_release_dates,0.005,0.5,PROCESSING_TIMES,empty,1,282,121.5,283,122,0,207.66321897506714
230,calculate_avg_wait_time_with_release_dates,0.005,0.5,PROCESSING_TIMES,timeout,,580,302.4,,,,300
120,calculate_avg_wait_time_with_release_dates,0.005,0.5,PROCESSING_TIMES,empty,1,172,73.625,173,73.875,0,39.52713632583618
617,calculate_avg_wait_time_with_release_dates,0.005,0.5,PROCESSING_TIMES,empty,1,191,93.6,192,94.06666666666666,0,221.11628770828247
502,calculate_avg_wait_time_with_release_dates,0.005,0.5,PROCESSING_TIMES,timeout,,377,170.5,,,,300
748,calculate_avg_wait_time_with_release_dates,0.005,0.5,PROCESSING_TIMES,timeout,,108,39,,,,300
234,calculate_avg_wait_time_with_release_dates,0.005,0.5,PROCESSING_TIMES,timeout,,537,246.15384615384616,,,,300
945,calculate_avg_wait_time_with_release_dates,0.005,0.5,PROCESSING_TIMES,empty,1,130,53.6,129,53.4,0,189.20717811584473
311,calculate_avg_wait_time_with_release_dates,0.005,0.5,PROCESSING_TIMES,empty,1,84,20.875,84,20.875,0,121.61837697029114
890,calculate_avg_wait_time_with_release_dates,0.005,0.5,PROCESSING_TIMES,empty,1,150,64.85714285714286,151,65.14285714285714,0,230.14025235176086
506,calculate_avg_wait_time_with_release_dates,0.005,0.5,PROCESSING_TIMES,timeout,,73,24.083333333333332,,,,300
426,calculate_avg_wait_time_with_release_dates,0.005,0.5,PROCESSING_TIMES,empty,1,67,20.833333333333332,68,20.833333333333332,0,0.25658679008483887
602,calculate_avg_wait_time_with_release_dates,0.005,0.5,PROCESSING_TIMES,exhausted,,120,31.846153846153847,,,,240.84514236450195
421,calculate_avg_wait_time_with_release_dates,0.005,0.5,PROCESSING_TIMES,timeout,,141,57.72727272727273,,,,300
928,calculate_avg_wait_time_with_release_dates,0.005,0.5,PROCESSING_TIMES,timeout,,108,48.8,,,,300
429,calculate_avg_wait_time_with_release_dates,0.005,0.5,PROCESSING_TIMES,empty,1,173,68.5,173,68.5,0,16.88118577003479
159,calculate_avg_wait_time_with_release_dates,0.005,0.5,PROCESSING_TIMES,timeout,,114,43.111111111111114,,,,300
313,calculate_avg_wait_time_with_release_dates,0.005,0.5,PROCESSING_TIMES,timeout,,122,59.2,,,,300
744,calculate_avg_wait_time_with_release_dates,0.005,0.5,PROCESSING_TIMES,timeout,,106,45.9,,,,300
293,calculate_avg_wait_time_with_release_dates,0.005,0.5,PROCESSING_TIMES,empty,1,56,17.666666666666668,56,17.666666666666668,0,0.0216367244720459
912,calculate_avg_wait_time_with_release_dates,0.005,0.5,PROCESSING_TIMES,empty,1,102,31.642857142857142,102,31.785714285714285,0,231.46437668800354
807,calculate_avg_wait_time_with_release_dates,0.005,0.5,PROCESSING_TIMES,timeout,,52,10.833333333333334,,,,300
151,calculate_avg_wait_time_with_release_dates,0.005,0.5,PROCESSING_TIMES,timeout,,293,156.63636363636363,,,,300
920,calculate_avg_wait_time_with_release_dates,0.005,0.5,PROCESSING_TIMES,timeout,,317,158.26315789473685,,,,300
191,calculate_avg_wait_time_with_release_dates,0.005,0.5,PROCESSING_TIMES,empty,1,135,50.88235294117647,135,51.11764705882353,0,208.73387050628662
429,calculate_avg_wait_time_with_release_dates,0.005,0.5,PROCESSING_TIMES,timeout,,173,68.5,,,,300
773,calculate_avg_wait_time_with_release_dates,0.005,0.5,PROCESSING_TIMES,empty,1,53,16.583333333333332,53,16.583333333333332,0,1.0494344234466553
349,calculate_avg_wait_time_with_release_dates,0.005,0.5,PROCESSING_TIMES,empty,1,150,54.266666666666666,150,54.06666666666667,0,46.04028391838074
275,calculate_avg_wait_time_with_release_dates,0.005,0.5,PROCESSING_TIMES,empty,1,322,140.77777777777777,321,140.11111111111111,0,187.67818069458008
924,calculate_avg_wait_time_with_release_dates,0.005,0.5,PROCESSING_TIMES,timeout,,123,63.75,,,,300
155,calculate_avg_wait_time_with_release_dates,0.005,0.5,PROCESSING_TIMES,timeout,,162,90.5,,,,300
54,calculate_avg_wait_time_with_release_dates,0.005,0.5,PROCESSING_TIMES,empty,1,271,153.1,270,152.4,0,245.10935425758362
667,calculate_avg_wait_time_with_release_dates,0.005,0.5,PROCESSING_TIMES,timeout,,202,108.9090909090909,,,,300
740,calculate_avg_wait_time_with_release_dates,0.005,0.5,PROCESSING_TIMES,timeout,,74,16,,,,300
803,calculate_avg_wait_time_with_release_dates,0.005,0.5,PROCESSING_TIMES,timeout,,70,30.25,,,,300
697,calculate_avg_wait_time_with_release_dates,0.005,0.5,PROCESSING_TIMES,timeout,,153,72.42857142857143,,,,300
238,calculate_avg_wait_time_with_release_dates,0.005,0.5,PROCESSING_TIMES,timeout,,371,182.16666666666666,,,,300
753,calculate_avg_wait_time_with_release_dates,0.005,0.5,PROCESSING_TIMES,timeout,,205,111.125,,,,300
10,calculate_avg_wait_time_with_release_dates,0.005,0.5,PROCESSING_TIMES,timeout,,74,25.75,,,,300
684,calculate_avg_wait_time_with_release_dates,0.005,0.5,PROCESSING_TIMES,timeout,,237,105.16666666666667,,,,300
182,calculate_avg_wait_time_with_release_dates,0.005,0.5,PROCESSING_TIMES,empty,1,57,20.36842105263158,57,20.42105263157895,0,276.26258277893066
810,calculate_avg_wait_time_with_release_dates,0.005,0.5,PROCESSING_TIMES,timeout,,251,111.26666666666667,,,,300
462,calculate_avg_wait_time_with_release_dates,0.005,0.5,PROCESSING_TIMES,empty,1,30,2,30,2,0,0.020290851593017578
146,calculate_avg_wait_time_with_release_dates,0.005,0.5,PROCESSING_TIMES,timeout,,48,4.333333333333333,,,,300
937,calculate_avg_wait_time_with_release_dates,0.005,0.5,PROCESSING_TIMES,timeout,,351,156.0625,,,,300
355,calculate_avg_wait_time_with_release_dates,0.005,0.5,PROCESSING_TIMES,empty,1,40,10.333333333333334,41,10.333333333333334,0,0.023065567016601562
674,calculate_avg_wait_time_with_release_dates,0.005,0.5,PROCESSING_TIMES,timeout,,470,274.25,,,,300
193,calculate_avg_wait_time_with_release_dates,0.005,0.5,PROCESSING_TIMES,exhausted,,52,9.571428571428571,,,,91.63959789276123
901,calculate_avg_wait_time_with_release_dates,0.005,0.5,PROCESSING_TIMES,empty,1,77,31.833333333333332,78,31.944444444444443,0,261.19213461875916
933,calculate_avg_wait_time_with_release_dates,0.005,0.5,PROCESSING_TIMES,timeout,,408,203.73333333333332,,,,300
666,calculate_avg_wait_time_with_release_dates,0.005,0.5,PROCESSING_TIMES,exhausted,,92,16.2,,,,94.14036083221436
142,calculate_avg_wait_time_with_release_dates,0.005,0.5,PROCESSING_TIMES,timeout,,575,269.0625,,,,300
786,calculate_avg_wait_time_with_release_dates,0.005,0.5,PROCESSING_TIMES,empty,1,270,112.33333333333333,271,112.83333333333333,0,2.342054605484009
308,calculate_avg_wait_time_with_release_dates,0.005,0.5,PROCESSING_TIMES,timeout,,194,88.07692307692308,,,,300
670,calculate_avg_wait_time_with_release_dates,0.005,0.5,PROCESSING_TIMES,timeout,,221,94.05263157894737,,,,300
14,calculate_avg_wait_time_with_release_dates,0.005,0.5,PROCESSING_TIMES,timeout,,74,23.2,,,,300
47,calculate_avg_wait_time_with_release_dates,0.005,0.5,PROCESSING_TIMES,empty,1,112,37.46153846153846,113,37.61538461538461,0,192.679368019104
832,calculate_avg_wait_time_with_release_dates,0.005,0.5,PROCESSING_TIMES,empty,1,77,29.875,78,30,0,60.009889364242554
789,calculate_avg_wait_time_with_release_dates,0.005,0.5,PROCESSING_TIMES,empty,1,98,44.625,99,44.8125,0,214.60901379585266
814,calculate_avg_wait_time_with_release_dates,0.005,0.5,PROCESSING_TIMES,timeout,,49,6.4,,,,300
638,calculate_avg_wait_time_with_release_dates,0.005,0.5,PROCESSING_TIMES,exhausted,,76,23.11111111111111,,,,108.26094651222229
680,calculate_avg_wait_time_with_release_dates,0.005,0.5,PROCESSING_TIMES,timeout,,74,13.714285714285714,,,,300
432,calculate_avg_wait_time_with_release_dates,0.005,0.5,PROCESSING_TIMES,timeout,,114,42.05882352941177,,,,300
678,calculate_avg_wait_time_with_release_dates,0.005,0.5,PROCESSING_TIMES,timeout,,126,53.27272727272727,,,,300
300,calculate_avg_wait_time_with_release_dates,0.005,0.5,PROCESSING_TIMES,timeout,,227,83.78571428571429,,,,300
604,calculate_avg_wait_time_with_release_dates,0.005,0.5,PROCESSING_TIMES,empty,1,132,53.583333333333336,133,53.833333333333336,0,99.20615196228027
227,calculate_avg_wait_time_with_release_dates,0.005,0.5,PROCESSING_TIMES,timeout,,233,102.3157894736842,,,,300
688,calculate_avg_wait_time_with_release_dates,0.005,0.5,PROCESSING_TIMES,timeout,,460,235.66666666666666,,,,300
865,calculate_avg_wait_time_with_release_dates,0.005,0.5,PROCESSING_TIMES,empty,1,145,61.75,145,62,0,197.106671333313
10,calculate_avg_wait_time_with_release_dates,0.005,0.5,PROCESSING_TIMES,empty,1,74,25.75,74,25.75,0,56.95817995071411
506,calculate_avg_wait_time_with_release_dates,0.005,0.5,PROCESSING_TIMES,empty,1,73,24.083333333333332,73,24.166666666666668,0,1.1384925842285156
515,calculate_avg_wait_time_with_release_dates,0.005,0.5,PROCESSING_TIMES,timeout,,127,46.583333333333336,,,,300
231,calculate_avg_wait_time_with_release_dates,0.005,0.5,PROCESSING_TIMES,empty,1,283,134.9375,284,135.5625,0,216.45314764976501
737,calculate_avg_wait_time_with_release_dates,0.005,0.5,PROCESSING_TIMES,empty,1,159,66.26666666666667,160,66.53333333333333,0,19.175766229629517
818,calculate_avg_wait_time_with_release_dates,0.005,0.5,PROCESSING_TIMES,timeout,,218,92.42857142857143,,,,300
223,calculate_avg_wait_time_with_release_dates,0.005,0.5,PROCESSING_TIMES,timeout,,66,20.333333333333332,,,,300
18,calculate_avg_wait_time_with_release_dates,0.005,0.5,PROCESSING_TIMES,timeout,,94,16.4,,,,300
511,calculate_avg_wait_time_with_release_dates,0.005,0.5,PROCESSING_TIMES,timeout,,50,18.42105263157895,,,,300
302,calculate_avg_wait_time_with_release_dates,0.005,0.5,PROCESSING_TIMES,empty,1,153,72.83333333333333,154,73.11111111111111,0,225.8872413635254
883,calculate_avg_wait_time_with_release_dates,0.005,0.5,PROCESSING_TIMES,empty,1,44,11.333333333333334,44,11.333333333333334,0,3.660707473754883
436,calculate_avg_wait_time_with_release_dates,0.005,0.5,PROCESSING_TIMES,timeout,,57,15.2,,,,300
304,calculate_avg_wait_time_with_release_dates,0.005,0.5,PROCESSING_TIMES,timeout,,162,79.73333333333333,,,,300
956,calculate_avg_wait_time_with_release_dates,0.005,0.5,PROCESSING_TIMES,empty,1,195,106.2,195,106.65,0,264.78869581222534
774,calculate_avg_wait_time_with_release_dates,0.005,0.5,PROCESSING_TIMES,timeout,,339,178.83333333333334,,,,300
290,calculate_avg_wait_time_with_release_dates,0.005,0.5,PROCESSING_TIMES,empty,1,248,104.41666666666667,249,104.66666666666667,0,263.18825912475586
911,calculate_avg_wait_time_with_release_dates,0.005,0.5,PROCESSING_TIMES,empty,1,60,13.375,60,13.375,0,0.2602813243865967
191,calculate_avg_wait_time_with_release_dates,0.005,0.5,PROCESSING_TIMES,timeout,,135,50.88235294117647,,,,300
37,calculate_avg_wait_time_with_release_dates,0.005,0.5,PROCESSING_TIMES,timeout,,60,13.857142857142858,,,,300
472,calculate_avg_wait_time_with_release_dates,0.005,0.5,PROCESSING_TIMES,empty,1,51,11.285714285714286,51,11.285714285714286,0,1.9153482913970947
345,calculate_avg_wait_time_with_release_dates,0.005,0.5,PROCESSING_TIMES,empty,1,109,48.1,110,48.3,0,252.5587351322174
837,calculate_avg_wait_time_with_release_dates,0.005,0.5,PROCESSING_TIMES,timeout,,253,102.05,,,,300
161,calculate_avg_wait_time_with_release_dates,0.005,0.5,PROCESSING_TIMES,timeout,,149,69.81818181818181,,,,300
784,calculate_avg_wait_time_with_release_dates,0.005,0.5,PROCESSING_TIMES,timeout,,74,24.5,,,,300
910,calculate_avg_wait_time_with_release_dates,0.005,0.5,PROCESSING_TIMES,timeout,,420,198.72727272727272,,,,300
192,calculate_avg_wait_time_with_release_dates,0.005,0.5,PROCESSING_TIMES,empty,1,75,19.444444444444443,75,19.444444444444443,0,2.908466339111328
