id,utility_function,utility_threshold,privacy_threshold,transformation,outcome
681,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
682,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
683,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
684,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
685,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,timeout
686,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,exhausted
687,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
688,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,both
689,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
690,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
691,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
692,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
693,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
694,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,exhausted
695,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,timeout
696,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
697,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
698,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
699,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,timeout
700,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,both
701,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
702,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
703,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
704,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,both
705,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
706,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,timeout
707,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
708,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
709,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
710,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
711,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
712,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,non-empty
713,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
714,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
715,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
716,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
717,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,timeout
718,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,both
719,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
720,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
721,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,timeout
722,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
723,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
724,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
725,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,both
726,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
727,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,exhausted
728,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
729,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
730,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
731,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
732,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
733,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,exhausted
734,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
735,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
736,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,both
737,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
738,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
739,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,timeout
740,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,timeout
741,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,timeout
742,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
743,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
744,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,timeout
745,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
746,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,timeout
747,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
748,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
749,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,timeout
750,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
751,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
752,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
753,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
754,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
755,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,timeout
756,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
757,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
758,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
759,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
760,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
761,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,timeout
762,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
763,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
764,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,timeout
765,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
766,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
767,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,exhausted
768,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,timeout
769,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
770,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
771,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,exhausted
772,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,timeout
773,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
774,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
775,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,timeout
776,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,timeout
777,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,timeout
778,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,timeout
779,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
780,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
781,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
782,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
783,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
784,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
785,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,non-empty
786,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
787,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
788,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
789,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
790,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
791,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
792,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
793,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
794,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
795,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
796,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
797,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
798,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
799,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
800,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,both
801,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
802,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
803,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
804,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,timeout
805,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,timeout
806,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
807,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
808,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
809,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,exhausted
810,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,timeout
811,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
812,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
813,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
814,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
815,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
816,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
817,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
818,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
819,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
820,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
821,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
822,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
823,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
824,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,exhausted
825,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,exhausted
826,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,timeout
827,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
828,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,timeout
829,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
830,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,timeout
831,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
832,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
833,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
834,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,both
835,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
836,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
837,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
838,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
839,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,non-empty
840,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,exhausted
841,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
842,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
843,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
844,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
845,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,exhausted
846,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,exhausted
847,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
848,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
849,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
850,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
851,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
852,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
853,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
854,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
855,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
856,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,timeout
857,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,timeout
858,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
859,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,timeout
860,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
861,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
862,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,exhausted
863,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
864,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
865,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,timeout
866,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,timeout
867,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
868,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,timeout
869,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
870,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
871,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,exhausted
872,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
873,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
874,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
875,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
876,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,timeout
877,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
878,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
879,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
880,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
881,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,exhausted
882,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
883,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
884,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,timeout
885,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
886,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
887,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
888,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
889,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
890,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,both
891,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
892,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
893,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
894,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
895,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
896,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,exhausted
897,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
898,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
899,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,exhausted
900,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,timeout
901,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
902,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
903,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
904,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
905,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
906,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
907,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
908,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
909,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
910,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
911,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
912,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
913,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,non-empty
914,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
915,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
916,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,both
917,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
918,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
919,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
920,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
921,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
922,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,exhausted
923,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
924,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
925,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
926,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,both
927,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
928,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
929,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
930,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
931,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
932,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
933,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
934,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
935,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,timeout
936,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
937,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
938,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
939,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
940,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
941,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,both
942,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,timeout
943,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,timeout
944,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
945,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,exhausted
946,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
947,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,both
948,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,timeout
949,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
950,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
951,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,both
952,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
953,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
954,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
955,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
956,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
957,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,non-empty
958,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
959,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
960,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,exhausted
961,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
962,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
963,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
964,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
965,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
966,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,both
967,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
968,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
969,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
970,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,timeout
971,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
972,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,exhausted
973,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,timeout
974,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,timeout
975,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,timeout
976,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,timeout
977,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
978,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
979,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
980,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
981,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
982,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
983,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
984,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
985,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,timeout
986,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,exhausted
987,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
988,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,exhausted
989,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
990,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
991,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,timeout
992,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
993,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
994,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
995,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
996,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
997,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,timeout
998,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
999,calculate_avg_wait_time,0.02,0.01,SWAP_ALL,empty
0,calculate_avg_wait_time,0.02,0.01,ALT_MOVE,empty
1,calculate_avg_wait_time,0.02,0.01,ALT_MOVE,empty
2,calculate_avg_wait_time,0.02,0.01,ALT_MOVE,non-empty
3,calculate_avg_wait_time,0.02,0.01,ALT_MOVE,empty
4,calculate_avg_wait_time,0.02,0.01,ALT_MOVE,empty
5,calculate_avg_wait_time,0.02,0.01,ALT_MOVE,empty
6,calculate_avg_wait_time,0.02,0.01,ALT_MOVE,timeout
7,calculate_avg_wait_time,0.02,0.01,ALT_MOVE,empty
8,calculate_avg_wait_time,0.02,0.01,ALT_MOVE,both
9,calculate_avg_wait_time,0.02,0.01,ALT_MOVE,empty
10,calculate_avg_wait_time,0.02,0.01,ALT_MOVE,empty
11,calculate_avg_wait_time,0.02,0.01,ALT_MOVE,empty
12,calculate_avg_wait_time,0.02,0.01,ALT_MOVE,both
13,calculate_avg_wait_time,0.02,0.01,ALT_MOVE,empty
14,calculate_avg_wait_time,0.02,0.01,ALT_MOVE,empty
15,calculate_avg_wait_time,0.02,0.01,ALT_MOVE,timeout
16,calculate_avg_wait_time,0.02,0.01,ALT_MOVE,timeout
17,calculate_avg_wait_time,0.02,0.01,ALT_MOVE,timeout
18,calculate_avg_wait_time,0.02,0.01,ALT_MOVE,empty
19,calculate_avg_wait_time,0.02,0.01,ALT_MOVE,timeout
20,calculate_avg_wait_time,0.02,0.01,ALT_MOVE,empty
21,calculate_avg_wait_time,0.02,0.01,ALT_MOVE,empty
22,calculate_avg_wait_time,0.02,0.01,ALT_MOVE,empty
23,calculate_avg_wait_time,0.02,0.01,ALT_MOVE,timeout
24,calculate_avg_wait_time,0.02,0.01,ALT_MOVE,empty
25,calculate_avg_wait_time,0.02,0.01,ALT_MOVE,timeout
26,calculate_avg_wait_time,0.02,0.01,ALT_MOVE,empty
27,calculate_avg_wait_time,0.02,0.01,ALT_MOVE,both
28,calculate_avg_wait_time,0.02,0.01,ALT_MOVE,empty
29,calculate_avg_wait_time,0.02,0.01,ALT_MOVE,both
30,calculate_avg_wait_time,0.02,0.01,ALT_MOVE,empty
31,calculate_avg_wait_time,0.02,0.01,ALT_MOVE,timeout
32,calculate_avg_wait_time,0.02,0.01,ALT_MOVE,timeout
33,calculate_avg_wait_time,0.02,0.01,ALT_MOVE,empty
34,calculate_avg_wait_time,0.02,0.01,ALT_MOVE,empty
35,calculate_avg_wait_time,0.02,0.01,ALT_MOVE,empty
36,calculate_avg_wait_time,0.02,0.01,ALT_MOVE,empty
37,calculate_avg_wait_time,0.02,0.01,ALT_MOVE,empty
38,calculate_avg_wait_time,0.02,0.01,ALT_MOVE,empty
39,calculate_avg_wait_time,0.02,0.01,ALT_MOVE,timeout
40,calculate_avg_wait_time,0.02,0.01,ALT_MOVE,empty
41,calculate_avg_wait_time,0.02,0.01,ALT_MOVE,empty
42,calculate_avg_wait_time,0.02,0.01,ALT_MOVE,empty
43,calculate_avg_wait_time,0.02,0.01,ALT_MOVE,empty
44,calculate_avg_wait_time,0.02,0.01,ALT_MOVE,empty
45,calculate_avg_wait_time,0.02,0.01,ALT_MOVE,non-empty
46,calculate_avg_wait_time,0.02,0.01,ALT_MOVE,timeout
47,calculate_avg_wait_time,0.02,0.01,ALT_MOVE,timeout
48,calculate_avg_wait_time,0.02,0.01,ALT_MOVE,empty
49,calculate_avg_wait_time,0.02,0.01,ALT_MOVE,empty
50,calculate_avg_wait_time,0.02,0.01,ALT_MOVE,empty
51,calculate_avg_wait_time,0.02,0.01,ALT_MOVE,empty
52,calculate_avg_wait_time,0.02,0.01,ALT_MOVE,both
53,calculate_avg_wait_time,0.02,0.01,ALT_MOVE,exhausted
54,calculate_avg_wait_time,0.02,0.01,ALT_MOVE,empty
55,calculate_avg_wait_time,0.02,0.01,ALT_MOVE,timeout
56,calculate_avg_wait_time,0.02,0.01,ALT_MOVE,both
57,calculate_avg_wait_time,0.02,0.01,ALT_MOVE,timeout
58,calculate_avg_wait_time,0.02,0.01,ALT_MOVE,empty
59,calculate_avg_wait_time,0.02,0.01,ALT_MOVE,both
60,calculate_avg_wait_time,0.02,0.01,ALT_MOVE,timeout
61,calculate_avg_wait_time,0.02,0.01,ALT_MOVE,empty
62,calculate_avg_wait_time,0.02,0.01,ALT_MOVE,empty
63,calculate_avg_wait_time,0.02,0.01,ALT_MOVE,empty
64,calculate_avg_wait_time,0.02,0.01,ALT_MOVE,both
65,calculate_avg_wait_time,0.02,0.01,ALT_MOVE,timeout
66,calculate_avg_wait_time,0.02,0.01,ALT_MOVE,empty
67,calculate_avg_wait_time,0.02,0.01,ALT_MOVE,timeout
68,calculate_avg_wait_time,0.02,0.01,ALT_MOVE,timeout
69,calculate_avg_wait_time,0.02,0.01,ALT_MOVE,empty
70,calculate_avg_wait_time,0.02,0.01,ALT_MOVE,empty
71,calculate_avg_wait_time,0.02,0.01,ALT_MOVE,empty
72,calculate_avg_wait_time,0.02,0.01,ALT_MOVE,empty
73,calculate_avg_wait_time,0.02,0.01,ALT_MOVE,empty
74,calculate_avg_wait_time,0.02,0.01,ALT_MOVE,non-empty
75,calculate_avg_wait_time,0.02,0.01,ALT_MOVE,empty
76,calculate_avg_wait_time,0.02,0.01,ALT_MOVE,empty
77,calculate_avg_wait_time,0.02,0.01,ALT_MOVE,timeout
78,calculate_avg_wait_time,0.02,0.01,ALT_MOVE,empty
79,calculate_avg_wait_time,0.02,0.01,ALT_MOVE,timeout
80,calculate_avg_wait_time,0.02,0.01,ALT_MOVE,empty
81,calculate_avg_wait_time,0.02,0.01,ALT_MOVE,timeout
82,calculate_avg_wait_time,0.02,0.01,ALT_MOVE,empty
83,calculate_avg_wait_time,0.02,0.01,ALT_MOVE,empty
84,calculate_avg_wait_time,0.02,0.01,ALT_MOVE,empty
85,calculate_avg_wait_time,0.02,0.01,ALT_MOVE,empty
86,calculate_avg_wait_time,0.02,0.01,ALT_MOVE,empty
87,calculate_avg_wait_time,0.02,0.01,ALT_MOVE,empty
